customer_id,gender,age,income_monthly,employment_status
1,FEMENINO,63,34333.0,ESTUDIANTE
2,MASCULINO,62,23310.89,ESTUDIANTE
3,MASCULINO,75,15547.04,INDEPENDIENTE
4,MASCULINO,58,18276.41,DESEMPLEADO
5,FEMENINO,55,14743.15,INDEPENDIENTE
6,MASCULINO,73,25649.53,INDEPENDIENTE
7,MASCULINO,64,33599.66,ESTUDIANTE
8,FEMENINO,41,31014.47,ESTUDIANTE
9,FEMENINO,34,58324.41,EMPLEADO
10,FEMENINO,61,45213.14,DESEMPLEADO
11,FEMENINO,71,30047.15,INDEPENDIENTE
12,FEMENINO,50,37007.14,ESTUDIANTE
13,FEMENINO,58,7584.27,EMPLEADO
14,MASCULINO,27,37195.33,ESTUDIANTE
15,FEMENINO,21,48740.18,INDEPENDIENTE
16,MASCULINO,37,44628.18,ESTUDIANTE
17,FEMENINO,37,31242.09,EMPLEADO
18,MASCULINO,50,3355.44,INDEPENDIENTE
19,FEMENINO,26,21407.07,EMPLEADO
20,FEMENINO,18,36091.18,EMPLEADO
21,FEMENINO,28,27198.89,INDEPENDIENTE
22,MASCULINO,19,6470.6,EMPLEADO
23,MASCULINO,67,15190.82,INDEPENDIENTE
24,FEMENINO,47,39184.82,INDEPENDIENTE
25,MASCULINO,18,45615.82,ESTUDIANTE
26,FEMENINO,27,13081.11,EMPLEADO
27,FEMENINO,20,33765.4,DESEMPLEADO
28,MASCULINO,61,50162.87,INDEPENDIENTE
29,MASCULINO,20,4663.83,DESEMPLEADO
30,MASCULINO,61,35145.53,DESEMPLEADO
31,MASCULINO,23,51496.35,DESEMPLEADO
32,FEMENINO,48,39846.17,INDEPENDIENTE
33,MASCULINO,53,39235.72,DESEMPLEADO
34,MASCULINO,53,31597.32,DESEMPLEADO
35,MASCULINO,60,28853.38,EMPLEADO
36,FEMENINO,29,43543.21,EMPLEADO
37,MASCULINO,18,6288.81,DESEMPLEADO
38,FEMENINO,62,7220.23,DESEMPLEADO
39,FEMENINO,23,45545.91,EMPLEADO
40,FEMENINO,74,7129.19,EMPLEADO
41,FEMENINO,33,46857.03,INDEPENDIENTE
42,FEMENINO,34,13995.87,INDEPENDIENTE
43,MASCULINO,27,34225.44,INDEPENDIENTE
44,MASCULINO,58,59388.09,INDEPENDIENTE
45,MASCULINO,45,36907.05,INDEPENDIENTE
46,FEMENINO,48,9634.06,EMPLEADO
47,MASCULINO,42,40693.53,ESTUDIANTE
48,MASCULINO,20,15488.39,DESEMPLEADO
49,FEMENINO,40,9012.32,EMPLEADO
50,FEMENINO,33,46213.12,EMPLEADO
51,MASCULINO,41,25242.24,EMPLEADO
52,FEMENINO,31,44325.16,EMPLEADO
53,MASCULINO,53,35268.2,DESEMPLEADO
54,FEMENINO,68,53097.38,DESEMPLEADO
55,FEMENINO,62,19285.78,EMPLEADO
56,MASCULINO,35,57750.55,DESEMPLEADO
57,FEMENINO,51,42547.66,ESTUDIANTE
58,MASCULINO,54,45344.4,INDEPENDIENTE
59,FEMENINO,54,16384.64,ESTUDIANTE
60,FEMENINO,44,45485.85,ESTUDIANTE
61,MASCULINO,31,12768.39,ESTUDIANTE
62,MASCULINO,32,21834.27,EMPLEADO
63,MASCULINO,28,38222.4,INDEPENDIENTE
64,MASCULINO,29,50232.94,ESTUDIANTE
65,FEMENINO,49,4040.71,ESTUDIANTE
66,MASCULINO,48,53962.36,ESTUDIANTE
67,FEMENINO,35,15597.17,DESEMPLEADO
68,MASCULINO,57,41546.69,EMPLEADO
69,MASCULINO,53,16055.31,DESEMPLEADO
70,MASCULINO,51,36757.55,INDEPENDIENTE
71,FEMENINO,18,30091.95,EMPLEADO
72,FEMENINO,53,27538.14,EMPLEADO
73,MASCULINO,40,58933.77,ESTUDIANTE
74,FEMENINO,19,56165.02,EMPLEADO
75,FEMENINO,36,15672.31,DESEMPLEADO
76,FEMENINO,58,33463.97,INDEPENDIENTE
77,FEMENINO,40,52387.25,DESEMPLEADO
78,FEMENINO,52,29077.05,EMPLEADO
79,MASCULINO,34,19566.62,EMPLEADO
80,FEMENINO,30,8644.73,DESEMPLEADO
81,FEMENINO,68,17622.73,INDEPENDIENTE
82,MASCULINO,33,53338.88,INDEPENDIENTE
83,MASCULINO,71,6253.75,INDEPENDIENTE
84,FEMENINO,51,51001.51,EMPLEADO
85,FEMENINO,24,27645.94,INDEPENDIENTE
86,MASCULINO,59,18522.78,DESEMPLEADO
87,FEMENINO,24,11931.33,ESTUDIANTE
88,MASCULINO,61,19158.81,EMPLEADO
89,FEMENINO,74,29366.34,INDEPENDIENTE
90,FEMENINO,18,43133.45,INDEPENDIENTE
91,MASCULINO,28,6306.18,INDEPENDIENTE
92,MASCULINO,49,17462.73,ESTUDIANTE
93,FEMENINO,68,59264.61,EMPLEADO
94,FEMENINO,25,36227.99,INDEPENDIENTE
95,FEMENINO,38,49188.81,EMPLEADO
96,MASCULINO,39,31824.86,ESTUDIANTE
97,FEMENINO,35,5399.25,DESEMPLEADO
98,MASCULINO,60,45058.44,INDEPENDIENTE
99,MASCULINO,56,18567.93,EMPLEADO
100,FEMENINO,47,31090.43,DESEMPLEADO
101,FEMENINO,62,37616.99,DESEMPLEADO
102,FEMENINO,54,47237.49,INDEPENDIENTE
103,FEMENINO,60,13669.87,DESEMPLEADO
104,MASCULINO,33,39962.31,ESTUDIANTE
105,MASCULINO,40,31237.24,INDEPENDIENTE
106,MASCULINO,46,50154.36,DESEMPLEADO
107,FEMENINO,38,18860.02,INDEPENDIENTE
108,MASCULINO,22,37043.38,EMPLEADO
109,FEMENINO,22,24041.48,ESTUDIANTE
110,FEMENINO,58,32375.11,INDEPENDIENTE
111,FEMENINO,50,44478.52,INDEPENDIENTE
112,MASCULINO,71,28848.3,EMPLEADO
113,MASCULINO,40,30184.74,EMPLEADO
114,FEMENINO,41,45483.19,INDEPENDIENTE
115,MASCULINO,49,27715.61,INDEPENDIENTE
116,FEMENINO,31,43420.34,INDEPENDIENTE
117,MASCULINO,63,29650.51,INDEPENDIENTE
118,FEMENINO,22,16303.05,EMPLEADO
119,FEMENINO,74,24932.54,ESTUDIANTE
120,FEMENINO,34,40312.89,ESTUDIANTE
121,MASCULINO,28,31121.61,ESTUDIANTE
122,MASCULINO,18,7112.88,ESTUDIANTE
123,MASCULINO,57,49512.95,DESEMPLEADO
124,FEMENINO,18,56077.62,EMPLEADO
125,MASCULINO,56,38028.01,DESEMPLEADO
126,MASCULINO,38,26905.54,DESEMPLEADO
127,MASCULINO,19,16093.5,EMPLEADO
128,FEMENINO,56,57616.46,ESTUDIANTE
129,FEMENINO,58,44509.9,ESTUDIANTE
130,MASCULINO,43,45846.38,INDEPENDIENTE
131,FEMENINO,41,31396.98,ESTUDIANTE
132,FEMENINO,60,40294.75,ESTUDIANTE
133,MASCULINO,41,55284.63,DESEMPLEADO
134,FEMENINO,45,11746.3,DESEMPLEADO
135,FEMENINO,31,38238.59,ESTUDIANTE
136,FEMENINO,73,37547.53,ESTUDIANTE
137,FEMENINO,69,40978.85,INDEPENDIENTE
138,MASCULINO,51,3933.58,DESEMPLEADO
139,MASCULINO,44,12140.37,DESEMPLEADO
140,FEMENINO,65,7731.81,ESTUDIANTE
141,FEMENINO,45,31727.87,EMPLEADO
142,MASCULINO,40,41008.93,INDEPENDIENTE
143,MASCULINO,44,57816.14,EMPLEADO
144,MASCULINO,42,50212.4,INDEPENDIENTE
145,FEMENINO,18,58259.69,DESEMPLEADO
146,FEMENINO,66,57366.49,ESTUDIANTE
147,FEMENINO,42,4825.97,DESEMPLEADO
148,FEMENINO,61,26634.95,INDEPENDIENTE
149,FEMENINO,28,39377.96,ESTUDIANTE
150,MASCULINO,54,37959.9,EMPLEADO
151,MASCULINO,23,35147.17,INDEPENDIENTE
152,MASCULINO,61,7018.22,DESEMPLEADO
153,MASCULINO,75,43810.96,INDEPENDIENTE
154,MASCULINO,57,14039.05,ESTUDIANTE
155,MASCULINO,64,4327.62,DESEMPLEADO
156,MASCULINO,74,30821.53,DESEMPLEADO
157,MASCULINO,71,51120.43,DESEMPLEADO
158,FEMENINO,39,25082.3,EMPLEADO
159,MASCULINO,71,24235.01,INDEPENDIENTE
160,MASCULINO,19,9046.76,DESEMPLEADO
161,FEMENINO,75,36449.54,DESEMPLEADO
162,FEMENINO,35,57920.46,INDEPENDIENTE
163,MASCULINO,71,23583.47,INDEPENDIENTE
164,MASCULINO,58,37712.31,INDEPENDIENTE
165,MASCULINO,47,43402.29,EMPLEADO
166,MASCULINO,30,4579.28,DESEMPLEADO
167,FEMENINO,49,52525.3,INDEPENDIENTE
168,MASCULINO,35,35482.42,EMPLEADO
169,MASCULINO,23,10984.28,INDEPENDIENTE
170,MASCULINO,62,3581.52,ESTUDIANTE
171,FEMENINO,34,26048.89,EMPLEADO
172,FEMENINO,29,24195.54,DESEMPLEADO
173,MASCULINO,39,23596.66,DESEMPLEADO
174,FEMENINO,49,35349.22,ESTUDIANTE
175,MASCULINO,51,43741.49,ESTUDIANTE
176,MASCULINO,72,21135.37,EMPLEADO
177,MASCULINO,23,38901.59,EMPLEADO
178,FEMENINO,58,57166.82,INDEPENDIENTE
179,FEMENINO,59,20212.92,INDEPENDIENTE
180,MASCULINO,39,37872.55,INDEPENDIENTE
181,FEMENINO,54,23519.57,ESTUDIANTE
182,MASCULINO,27,46744.3,INDEPENDIENTE
183,MASCULINO,48,21157.02,DESEMPLEADO
184,FEMENINO,42,3158.0,INDEPENDIENTE
185,MASCULINO,45,15017.55,ESTUDIANTE
186,MASCULINO,20,39821.97,EMPLEADO
187,FEMENINO,28,39479.62,ESTUDIANTE
188,MASCULINO,41,44234.31,EMPLEADO
189,FEMENINO,37,56760.5,ESTUDIANTE
190,MASCULINO,39,47933.18,INDEPENDIENTE
191,FEMENINO,19,30086.34,DESEMPLEADO
192,FEMENINO,51,8305.93,INDEPENDIENTE
193,FEMENINO,53,27499.85,INDEPENDIENTE
194,MASCULINO,22,30940.02,EMPLEADO
195,FEMENINO,32,37291.63,EMPLEADO
196,MASCULINO,35,28961.31,INDEPENDIENTE
197,FEMENINO,47,33651.69,EMPLEADO
198,FEMENINO,56,6124.0,INDEPENDIENTE
199,MASCULINO,61,47035.28,ESTUDIANTE
200,MASCULINO,42,3957.79,ESTUDIANTE
201,MASCULINO,22,48688.47,INDEPENDIENTE
202,MASCULINO,63,16585.99,EMPLEADO
203,MASCULINO,29,27978.05,ESTUDIANTE
204,MASCULINO,35,35567.35,ESTUDIANTE
205,MASCULINO,71,53781.39,EMPLEADO
206,MASCULINO,38,22374.66,DESEMPLEADO
207,MASCULINO,74,49795.05,EMPLEADO
208,MASCULINO,46,18585.46,EMPLEADO
209,FEMENINO,19,30981.1,DESEMPLEADO
210,FEMENINO,67,26262.73,INDEPENDIENTE
211,FEMENINO,61,45293.94,EMPLEADO
212,FEMENINO,18,40395.52,DESEMPLEADO
213,MASCULINO,74,54392.26,ESTUDIANTE
214,MASCULINO,45,24362.34,ESTUDIANTE
215,FEMENINO,21,39156.64,INDEPENDIENTE
216,FEMENINO,70,4606.2,INDEPENDIENTE
217,FEMENINO,22,44841.78,DESEMPLEADO
218,MASCULINO,66,28663.47,DESEMPLEADO
219,FEMENINO,36,24452.12,INDEPENDIENTE
220,MASCULINO,45,25460.25,DESEMPLEADO
221,FEMENINO,49,20830.86,DESEMPLEADO
222,MASCULINO,75,22289.11,INDEPENDIENTE
223,MASCULINO,63,43062.62,DESEMPLEADO
224,MASCULINO,34,47542.89,INDEPENDIENTE
225,MASCULINO,68,21134.99,EMPLEADO
226,FEMENINO,21,55568.41,ESTUDIANTE
227,FEMENINO,24,17774.4,INDEPENDIENTE
228,MASCULINO,53,23416.84,ESTUDIANTE
229,MASCULINO,61,16356.09,ESTUDIANTE
230,MASCULINO,73,16818.25,DESEMPLEADO
231,FEMENINO,32,10532.67,DESEMPLEADO
232,MASCULINO,70,40016.49,DESEMPLEADO
233,FEMENINO,53,8709.76,EMPLEADO
234,FEMENINO,65,31236.94,ESTUDIANTE
235,MASCULINO,40,35507.76,EMPLEADO
236,FEMENINO,68,29155.4,ESTUDIANTE
237,MASCULINO,74,46612.65,INDEPENDIENTE
238,FEMENINO,33,35790.36,ESTUDIANTE
239,MASCULINO,54,8172.27,DESEMPLEADO
240,MASCULINO,44,32779.89,EMPLEADO
241,FEMENINO,73,10361.98,EMPLEADO
242,MASCULINO,75,13230.82,ESTUDIANTE
243,FEMENINO,42,24114.3,ESTUDIANTE
244,MASCULINO,30,16652.39,ESTUDIANTE
245,MASCULINO,54,5932.5,INDEPENDIENTE
246,FEMENINO,42,19742.27,ESTUDIANTE
247,MASCULINO,38,31570.37,ESTUDIANTE
248,FEMENINO,26,45288.87,EMPLEADO
249,FEMENINO,55,53110.78,ESTUDIANTE
250,MASCULINO,53,31178.81,INDEPENDIENTE
251,FEMENINO,71,23130.28,INDEPENDIENTE
252,FEMENINO,59,38267.1,INDEPENDIENTE
253,MASCULINO,42,57327.77,ESTUDIANTE
254,MASCULINO,67,11883.68,ESTUDIANTE
255,FEMENINO,36,55077.7,ESTUDIANTE
256,MASCULINO,68,32116.46,EMPLEADO
257,MASCULINO,64,9156.86,INDEPENDIENTE
258,MASCULINO,42,43374.84,EMPLEADO
259,MASCULINO,47,4774.74,EMPLEADO
260,FEMENINO,37,28692.01,INDEPENDIENTE
261,FEMENINO,48,19296.17,ESTUDIANTE
262,FEMENINO,67,46441.69,INDEPENDIENTE
263,MASCULINO,42,25177.54,EMPLEADO
264,MASCULINO,68,37043.02,DESEMPLEADO
265,FEMENINO,57,35058.03,DESEMPLEADO
266,MASCULINO,40,22918.9,EMPLEADO
267,FEMENINO,21,16058.65,DESEMPLEADO
268,FEMENINO,28,13067.86,INDEPENDIENTE
269,FEMENINO,69,18814.99,ESTUDIANTE
270,FEMENINO,42,41942.75,DESEMPLEADO
271,MASCULINO,40,15497.45,INDEPENDIENTE
272,FEMENINO,66,55384.86,INDEPENDIENTE
273,FEMENINO,46,20449.64,INDEPENDIENTE
274,MASCULINO,45,49292.66,INDEPENDIENTE
275,FEMENINO,34,39740.77,INDEPENDIENTE
276,FEMENINO,20,34457.58,INDEPENDIENTE
277,FEMENINO,19,12641.65,EMPLEADO
278,MASCULINO,28,23460.23,DESEMPLEADO
279,FEMENINO,30,12695.26,EMPLEADO
280,MASCULINO,18,22366.48,EMPLEADO
281,MASCULINO,38,42143.7,ESTUDIANTE
282,FEMENINO,26,31844.04,ESTUDIANTE
283,FEMENINO,36,56283.69,ESTUDIANTE
284,FEMENINO,57,57355.58,EMPLEADO
285,FEMENINO,69,56737.31,ESTUDIANTE
286,FEMENINO,29,25341.04,INDEPENDIENTE
287,MASCULINO,73,27434.18,INDEPENDIENTE
288,FEMENINO,75,59399.82,ESTUDIANTE
289,FEMENINO,48,44482.03,DESEMPLEADO
290,FEMENINO,22,45286.33,INDEPENDIENTE
291,MASCULINO,59,6334.44,DESEMPLEADO
292,FEMENINO,61,32415.99,ESTUDIANTE
293,MASCULINO,67,26149.6,EMPLEADO
294,FEMENINO,26,58568.46,EMPLEADO
295,MASCULINO,40,16144.65,EMPLEADO
296,FEMENINO,45,25049.52,EMPLEADO
297,FEMENINO,43,39408.99,DESEMPLEADO
298,FEMENINO,67,22215.25,DESEMPLEADO
299,FEMENINO,27,47469.58,DESEMPLEADO
300,MASCULINO,68,32231.11,INDEPENDIENTE
301,MASCULINO,51,30950.16,INDEPENDIENTE
302,MASCULINO,31,24494.76,INDEPENDIENTE
303,MASCULINO,50,13042.9,DESEMPLEADO
304,FEMENINO,50,13885.94,INDEPENDIENTE
305,MASCULINO,52,20187.09,DESEMPLEADO
306,MASCULINO,29,32040.7,ESTUDIANTE
307,FEMENINO,48,23310.13,DESEMPLEADO
308,FEMENINO,28,56955.14,INDEPENDIENTE
309,FEMENINO,33,53623.73,INDEPENDIENTE
310,MASCULINO,31,13725.84,ESTUDIANTE
311,FEMENINO,45,54520.03,DESEMPLEADO
312,MASCULINO,29,58962.13,EMPLEADO
313,FEMENINO,18,48741.03,EMPLEADO
314,MASCULINO,32,57109.1,INDEPENDIENTE
315,FEMENINO,60,54817.84,EMPLEADO
316,MASCULINO,59,11358.79,EMPLEADO
317,FEMENINO,72,4569.84,INDEPENDIENTE
318,MASCULINO,23,45468.76,EMPLEADO
319,FEMENINO,44,11411.78,ESTUDIANTE
320,FEMENINO,70,46138.36,EMPLEADO
321,MASCULINO,31,18853.57,INDEPENDIENTE
322,FEMENINO,64,49723.97,ESTUDIANTE
323,FEMENINO,27,54434.28,ESTUDIANTE
324,FEMENINO,22,43613.46,EMPLEADO
325,FEMENINO,62,52822.1,INDEPENDIENTE
326,FEMENINO,20,18888.5,INDEPENDIENTE
327,MASCULINO,58,24105.86,EMPLEADO
328,MASCULINO,71,44089.86,INDEPENDIENTE
329,FEMENINO,32,16229.07,DESEMPLEADO
330,MASCULINO,50,8337.22,DESEMPLEADO
331,MASCULINO,45,15635.92,DESEMPLEADO
332,MASCULINO,55,51238.06,INDEPENDIENTE
333,MASCULINO,45,55430.62,DESEMPLEADO
334,MASCULINO,63,25102.31,INDEPENDIENTE
335,FEMENINO,51,12948.18,ESTUDIANTE
336,MASCULINO,72,31186.14,INDEPENDIENTE
337,MASCULINO,66,9857.05,ESTUDIANTE
338,FEMENINO,56,40741.05,EMPLEADO
339,MASCULINO,34,23880.51,INDEPENDIENTE
340,FEMENINO,28,10412.35,EMPLEADO
341,FEMENINO,36,13562.87,EMPLEADO
342,MASCULINO,74,41544.1,INDEPENDIENTE
343,MASCULINO,52,10670.95,ESTUDIANTE
344,FEMENINO,49,20818.72,EMPLEADO
345,FEMENINO,26,29895.67,INDEPENDIENTE
346,FEMENINO,47,46674.01,EMPLEADO
347,MASCULINO,71,10614.29,DESEMPLEADO
348,FEMENINO,37,56766.74,ESTUDIANTE
349,MASCULINO,32,28626.77,INDEPENDIENTE
350,MASCULINO,43,40682.07,ESTUDIANTE
351,FEMENINO,23,24723.48,EMPLEADO
352,FEMENINO,39,58135.67,DESEMPLEADO
353,FEMENINO,45,19401.12,ESTUDIANTE
354,FEMENINO,26,26431.74,EMPLEADO
355,MASCULINO,44,11718.49,INDEPENDIENTE
356,FEMENINO,56,30143.4,EMPLEADO
357,MASCULINO,61,21390.54,INDEPENDIENTE
358,MASCULINO,41,9895.51,INDEPENDIENTE
359,FEMENINO,63,4303.8,EMPLEADO
360,MASCULINO,54,11647.98,ESTUDIANTE
361,FEMENINO,37,8442.62,EMPLEADO
362,FEMENINO,44,18525.68,DESEMPLEADO
363,FEMENINO,42,35198.46,ESTUDIANTE
364,MASCULINO,63,8138.26,ESTUDIANTE
365,MASCULINO,30,43822.14,DESEMPLEADO
366,FEMENINO,67,56978.78,INDEPENDIENTE
367,FEMENINO,24,14538.02,INDEPENDIENTE
368,MASCULINO,61,37532.81,INDEPENDIENTE
369,MASCULINO,57,52043.97,INDEPENDIENTE
370,FEMENINO,42,52896.88,ESTUDIANTE
371,MASCULINO,52,42959.35,ESTUDIANTE
372,MASCULINO,19,21339.07,EMPLEADO
373,FEMENINO,38,24198.34,ESTUDIANTE
374,MASCULINO,45,24642.92,ESTUDIANTE
375,FEMENINO,51,44203.32,ESTUDIANTE
376,MASCULINO,65,11448.61,INDEPENDIENTE
377,MASCULINO,27,34153.07,DESEMPLEADO
378,MASCULINO,33,16642.37,ESTUDIANTE
379,MASCULINO,52,29900.21,EMPLEADO
380,MASCULINO,24,35420.86,INDEPENDIENTE
381,MASCULINO,19,34830.95,INDEPENDIENTE
382,FEMENINO,26,44321.53,EMPLEADO
383,MASCULINO,52,54767.86,ESTUDIANTE
384,FEMENINO,19,39123.9,EMPLEADO
385,FEMENINO,62,18092.06,DESEMPLEADO
386,FEMENINO,56,17051.23,EMPLEADO
387,FEMENINO,22,3045.43,ESTUDIANTE
388,FEMENINO,32,47317.75,DESEMPLEADO
389,FEMENINO,31,9458.2,EMPLEADO
390,MASCULINO,73,34129.26,INDEPENDIENTE
391,MASCULINO,28,37864.36,EMPLEADO
392,FEMENINO,71,9571.38,INDEPENDIENTE
393,MASCULINO,51,4827.01,ESTUDIANTE
394,MASCULINO,38,16291.5,ESTUDIANTE
395,FEMENINO,42,15010.24,DESEMPLEADO
396,FEMENINO,48,7920.09,INDEPENDIENTE
397,MASCULINO,19,34054.85,ESTUDIANTE
398,MASCULINO,23,5122.75,INDEPENDIENTE
399,FEMENINO,18,53160.22,ESTUDIANTE
400,FEMENINO,19,43375.95,ESTUDIANTE
401,MASCULINO,51,34438.75,INDEPENDIENTE
402,MASCULINO,22,55988.34,INDEPENDIENTE
403,MASCULINO,54,16892.75,ESTUDIANTE
404,MASCULINO,45,50881.9,EMPLEADO
405,MASCULINO,20,53065.52,INDEPENDIENTE
406,MASCULINO,40,34059.32,EMPLEADO
407,FEMENINO,27,6509.36,EMPLEADO
408,FEMENINO,23,29764.92,INDEPENDIENTE
409,FEMENINO,30,20205.22,DESEMPLEADO
410,MASCULINO,41,19823.31,ESTUDIANTE
411,FEMENINO,34,22963.76,EMPLEADO
412,FEMENINO,35,41770.89,EMPLEADO
413,FEMENINO,69,45284.54,DESEMPLEADO
414,FEMENINO,45,55237.38,DESEMPLEADO
415,FEMENINO,52,11535.43,INDEPENDIENTE
416,FEMENINO,49,28085.79,ESTUDIANTE
417,FEMENINO,46,9090.99,INDEPENDIENTE
418,MASCULINO,25,17699.4,DESEMPLEADO
419,MASCULINO,54,32985.39,INDEPENDIENTE
420,FEMENINO,26,52323.68,INDEPENDIENTE
421,MASCULINO,57,16227.12,EMPLEADO
422,FEMENINO,41,34876.51,EMPLEADO
423,FEMENINO,56,43480.08,DESEMPLEADO
424,FEMENINO,24,56079.92,DESEMPLEADO
425,MASCULINO,52,15453.25,DESEMPLEADO
426,FEMENINO,72,57280.54,INDEPENDIENTE
427,MASCULINO,18,3166.36,EMPLEADO
428,MASCULINO,40,30086.81,ESTUDIANTE
429,FEMENINO,48,41316.08,INDEPENDIENTE
430,FEMENINO,66,34158.41,ESTUDIANTE
431,MASCULINO,58,10301.0,EMPLEADO
432,MASCULINO,51,5861.44,INDEPENDIENTE
433,FEMENINO,35,25729.09,ESTUDIANTE
434,FEMENINO,64,14624.51,DESEMPLEADO
435,MASCULINO,48,17453.55,EMPLEADO
436,MASCULINO,21,27007.59,INDEPENDIENTE
437,FEMENINO,70,18928.87,INDEPENDIENTE
438,MASCULINO,34,19647.67,DESEMPLEADO
439,FEMENINO,52,8938.34,EMPLEADO
440,MASCULINO,32,58449.62,INDEPENDIENTE
441,MASCULINO,46,44331.35,EMPLEADO
442,MASCULINO,28,16494.88,INDEPENDIENTE
443,MASCULINO,73,40580.92,INDEPENDIENTE
444,MASCULINO,59,11521.97,INDEPENDIENTE
445,MASCULINO,45,9347.46,ESTUDIANTE
446,MASCULINO,24,15121.55,EMPLEADO
447,FEMENINO,31,16619.3,INDEPENDIENTE
448,MASCULINO,58,3143.7,INDEPENDIENTE
449,MASCULINO,69,24355.09,INDEPENDIENTE
450,MASCULINO,22,18785.19,INDEPENDIENTE
451,FEMENINO,23,15221.3,INDEPENDIENTE
452,FEMENINO,23,17406.27,EMPLEADO
453,MASCULINO,35,43061.6,INDEPENDIENTE
454,FEMENINO,35,51032.83,INDEPENDIENTE
455,FEMENINO,73,49187.81,INDEPENDIENTE
456,MASCULINO,67,9209.54,INDEPENDIENTE
457,MASCULINO,57,33685.13,EMPLEADO
458,MASCULINO,70,57452.7,DESEMPLEADO
459,FEMENINO,65,6699.11,ESTUDIANTE
460,MASCULINO,21,40783.37,EMPLEADO
461,FEMENINO,56,7087.79,ESTUDIANTE
462,MASCULINO,40,46223.85,DESEMPLEADO
463,FEMENINO,55,48993.51,EMPLEADO
464,MASCULINO,52,42336.29,DESEMPLEADO
465,FEMENINO,61,43192.82,INDEPENDIENTE
466,FEMENINO,49,25679.78,ESTUDIANTE
467,MASCULINO,45,51910.23,EMPLEADO
468,MASCULINO,48,25419.13,EMPLEADO
469,MASCULINO,74,47822.27,INDEPENDIENTE
470,MASCULINO,59,17223.45,EMPLEADO
471,MASCULINO,31,13249.57,INDEPENDIENTE
472,MASCULINO,75,47233.18,ESTUDIANTE
473,FEMENINO,66,50639.33,ESTUDIANTE
474,MASCULINO,21,37667.32,INDEPENDIENTE
475,MASCULINO,62,11800.19,ESTUDIANTE
476,FEMENINO,35,55944.48,INDEPENDIENTE
477,MASCULINO,44,13999.75,ESTUDIANTE
478,MASCULINO,68,28168.94,ESTUDIANTE
479,MASCULINO,34,32814.66,ESTUDIANTE
480,MASCULINO,35,46201.8,DESEMPLEADO
481,FEMENINO,60,9150.57,DESEMPLEADO
482,MASCULINO,21,49233.89,EMPLEADO
483,MASCULINO,18,5570.91,INDEPENDIENTE
484,FEMENINO,61,11159.58,ESTUDIANTE
485,MASCULINO,29,41268.99,DESEMPLEADO
486,MASCULINO,65,13594.01,INDEPENDIENTE
487,FEMENINO,62,37691.81,EMPLEADO
488,FEMENINO,26,6592.86,EMPLEADO
489,MASCULINO,68,54427.35,INDEPENDIENTE
490,MASCULINO,74,35727.78,ESTUDIANTE
491,MASCULINO,34,35352.11,EMPLEADO
492,MASCULINO,45,46471.23,INDEPENDIENTE
493,FEMENINO,59,46396.32,ESTUDIANTE
494,MASCULINO,22,31671.41,DESEMPLEADO
495,MASCULINO,49,32805.82,ESTUDIANTE
496,FEMENINO,25,8575.21,ESTUDIANTE
497,MASCULINO,40,35034.4,EMPLEADO
498,MASCULINO,50,7612.27,ESTUDIANTE
